"","amount_tsh","gps_height","longitude","latitude","num_private","basin","region","region_code","district_code","population","public_meeting","scheme_management","permit","construction_year","extraction_type_class","management_group","payment","quality_group","quantity","source","waterpoint_type_group"
12591,0.0,0.0,35.95413,-4.777466,0.0,Internal,Dodoma,1.0,1.0,0.0,True,WUG,False,0.0,handpump,user-group,never pay,good,enough,shallow well,hand pump
12592,500.0,1553.0,34.69256,-8.997568,0.0,Rufiji,Iringa,11.0,4.0,45.0,True,WUA,True,1978.0,gravity,user-group,pay monthly,good,enough,river,communal standpipe
12593,0.0,80.0,39.07457,-9.670225,0.0,Ruvuma / Southern Coast,Lindi,80.0,13.0,328.0,True,VWC,True,2012.0,handpump,user-group,never pay,good,enough,shallow well,hand pump
12594,2500.0,716.0,36.86585,-11.31594,0.0,Ruvuma / Southern Coast,Ruvuma,10.0,1.0,1.0,True,VWC,False,0.0,handpump,user-group,pay annually,good,enough,machine dbh,hand pump
12595,20.0,-33.0,38.776379999999996,-6.043097,0.0,Wami / Ruvu,Pwani,6.0,1.0,170.0,True,VWC,True,2006.0,wind-powered,user-group,pay per bucket,good,enough,machine dbh,communal standpipe
12596,0.0,1301.0,30.66585,-3.698643,0.0,Lake Tanganyika,Kigoma,16.0,1.0,290.0,True,VWC,False,2000.0,handpump,user-group,unknown,good,seasonal,shallow well,hand pump
12597,0.0,0.0,0.0,-2e-08,0.0,Lake Victoria,Shinyanga,17.0,1.0,0.0,False,WUG,False,0.0,handpump,user-group,never pay,good,dry,shallow well,hand pump
12598,500.0,327.0,36.40274,-8.681815,0.0,Rufiji,Morogoro,5.0,4.0,230.0,True,Water Board,True,2006.0,gravity,user-group,pay monthly,good,dry,river,communal standpipe
12599,0.0,453.0,34.62852,-10.58813,0.0,Lake Nyasa,Ruvuma,10.0,3.0,1.0,True,VWC,True,1994.0,gravity,user-group,unknown,good,dry,spring,communal standpipe
12600,200.0,629.0,37.90878,-4.508929,0.0,Pangani,Kilimanjaro,3.0,3.0,150.0,True,Water authority,True,2000.0,gravity,user-group,pay monthly,good,insufficient,spring,communal standpipe
12601,2000.0,946.0,35.069179999999996,-7.863415,0.0,Rufiji,Iringa,11.0,1.0,1.0,True,WUA,True,1989.0,gravity,user-group,pay annually,good,enough,spring,communal standpipe
12602,0.0,961.0,31.166079999999997,-7.1048100000000005,0.0,Lake Rukwa,Rukwa,15.0,1.0,150.0,False,Water authority,True,2007.0,handpump,commercial,never pay,salty,enough,machine dbh,hand pump
12603,0.0,-1.0,38.778909999999996,-8.004067,0.0,Rufiji,Pwani,60.0,53.0,1.0,True,VWC,True,2006.0,handpump,user-group,never pay,salty,enough,shallow well,hand pump
12604,100.0,-2.0,39.187909999999995,-6.922024,0.0,Wami / Ruvu,Dar es Salaam,7.0,2.0,120.0,True,WUG,False,2000.0,submersible,user-group,pay per bucket,good,enough,machine dbh,communal standpipe
12605,0.0,59.0,39.11697,-6.888184,0.0,Wami / Ruvu,Dar es Salaam,7.0,2.0,1200.0,True,Parastatal,False,2010.0,submersible,parastatal,never pay,salty,enough,machine dbh,communal standpipe
12606,2000.0,1494.0,36.690490000000004,-3.342635,0.0,Pangani,Arusha,2.0,2.0,150.0,True,VWC,True,1999.0,gravity,user-group,pay monthly,good,enough,spring,communal standpipe
12607,2000.0,2003.0,34.34507,-9.560288,0.0,Lake Nyasa,Iringa,11.0,3.0,0.0,True,VWC,False,1976.0,gravity,user-group,pay annually,good,dry,spring,communal standpipe
12608,20.0,1594.0,35.531620000000004,-4.279634,0.0,Internal,Manyara,21.0,2.0,350.0,True,VWC,True,2003.0,submersible,user-group,pay per bucket,good,enough,shallow well,communal standpipe
12609,500.0,1387.0,34.62795,-8.848794999999999,0.0,Rufiji,Iringa,11.0,4.0,150.0,True,WUA,True,1978.0,gravity,user-group,pay monthly,good,enough,river,communal standpipe
12610,0.0,1630.0,34.754490000000004,-1.821525,0.0,Lake Victoria,Mara,20.0,2.0,180.0,True,WUG,True,1995.0,rope pump,user-group,unknown,good,insufficient,shallow well,hand pump
12611,0.0,0.0,0.0,-2e-08,0.0,Lake Victoria,Shinyanga,17.0,1.0,0.0,True,WUG,False,0.0,handpump,user-group,unknown,good,enough,shallow well,hand pump
12612,0.0,0.0,33.50125,-8.592353999999998,0.0,Lake Rukwa,Mbeya,12.0,1.0,0.0,True,VWC,True,0.0,gravity,user-group,pay annually,good,enough,river,communal standpipe
12613,450.0,1306.0,37.18999,-3.2245169999999996,0.0,Pangani,Kilimanjaro,3.0,5.0,125.0,True,Water Board,True,1995.0,gravity,user-group,other,good,enough,spring,communal standpipe
12614,0.0,305.0,36.13084,-8.319543,0.0,Rufiji,Morogoro,5.0,3.0,991.0,True,VWC,True,2000.0,handpump,user-group,never pay,good,insufficient,shallow well,hand pump
12615,200.0,473.0,34.71823,-10.517489999999999,0.0,Lake Nyasa,Ruvuma,10.0,3.0,96.0,True,VWC,True,1994.0,gravity,user-group,pay monthly,good,unknown,spring,communal standpipe
12616,0.0,0.0,30.858520000000002,-1.8127849999999999,0.0,Lake Victoria,Kagera,18.0,1.0,0.0,True,VWC,True,0.0,gravity,user-group,never pay,good,seasonal,rainwater harvesting,communal standpipe
12617,0.0,0.0,33.61112,-8.873605,0.0,Rufiji,Mbeya,12.0,2.0,0.0,True,VWC,True,0.0,gravity,user-group,pay annually,good,dry,river,communal standpipe
12618,0.0,0.0,0.0,-2e-08,0.0,Lake Victoria,Mwanza,19.0,6.0,0.0,True,VWC,True,0.0,submersible,user-group,never pay,good,insufficient,machine dbh,communal standpipe
12619,0.0,1549.0,32.047779999999996,-8.564219999999999,0.0,Lake Rukwa,Rukwa,15.0,2.0,450.0,True,VWC,True,2006.0,handpump,user-group,never pay,good,enough,machine dbh,hand pump
12620,0.0,0.0,32.625209999999996,-4.232793,0.0,Lake Tanganyika,Shinyanga,17.0,3.0,0.0,True,VWC,True,0.0,handpump,user-group,unknown,good,enough,shallow well,hand pump
12621,0.0,0.0,35.67305,-6.1970849999999995,0.0,Internal,Dodoma,1.0,5.0,0.0,True,VWC,False,0.0,motorpump,commercial,pay per bucket,good,dry,machine dbh,communal standpipe
12622,500.0,0.0,37.331379999999996,-6.3477760000000005,0.0,Wami / Ruvu,Morogoro,5.0,1.0,560.0,True,VWC,True,1984.0,handpump,user-group,pay monthly,good,insufficient,shallow well,hand pump
12623,0.0,2.0,38.84557,-5.699858,0.0,Pangani,Tanga,4.0,5.0,600.0,True,VWC,False,1972.0,other,user-group,never pay,good,dry,shallow well,other
12624,50.0,2097.0,35.428740000000005,-4.242044,0.0,Internal,Manyara,21.0,1.0,225.0,True,Water Board,True,2011.0,motorpump,user-group,pay per bucket,good,insufficient,spring,communal standpipe
12625,0.0,1232.0,33.43544,-2.103568,0.0,Lake Victoria,Mara,20.0,4.0,1200.0,False,WUG,False,1997.0,other,user-group,never pay,salty,dry,shallow well,other
12626,0.0,1524.0,34.69301,-5.028123,0.0,Internal,Singida,13.0,2.0,200.0,True,VWC,True,1990.0,handpump,user-group,never pay,good,insufficient,shallow well,hand pump
12627,0.0,0.0,31.738940000000003,-4.948171,0.0,Lake Tanganyika,Tabora,14.0,4.0,0.0,True,VWC,False,0.0,handpump,user-group,never pay,good,enough,machine dbh,hand pump
12628,200.0,637.0,37.91172,-4.503938,0.0,Pangani,Kilimanjaro,3.0,3.0,200.0,True,Water authority,True,2009.0,gravity,user-group,pay monthly,good,insufficient,spring,communal standpipe
12629,0.0,0.0,33.16067,-3.9106910000000004,0.0,Internal,Shinyanga,17.0,3.0,0.0,True,WUG,True,0.0,handpump,user-group,never pay,good,insufficient,shallow well,hand pump
12630,500.0,1343.0,30.5826,-3.74316,0.0,Lake Tanganyika,Kigoma,16.0,1.0,200.0,True,VWC,False,2003.0,gravity,user-group,pay when scheme fails,good,enough,river,communal standpipe
12631,0.0,0.0,32.87338,-3.285276,0.0,Lake Victoria,Shinyanga,17.0,3.0,0.0,True,WUG,True,0.0,handpump,user-group,never pay,good,insufficient,machine dbh,hand pump
12632,0.0,294.0,36.14028,-8.942122999999999,0.0,Rufiji,Morogoro,5.0,4.0,1.0,True,VWC,True,1974.0,gravity,user-group,never pay,good,dry,river,communal standpipe
12633,7.0,1237.0,37.22408,-3.250865,0.0,Pangani,Kilimanjaro,3.0,5.0,322.0,True,Water Board,True,2008.0,gravity,user-group,pay per bucket,good,enough,spring,communal standpipe
12634,0.0,0.0,33.795840000000005,-9.11933,0.0,Lake Nyasa,Mbeya,12.0,4.0,0.0,True,VWC,True,0.0,submersible,user-group,never pay,good,enough,river,communal standpipe
12635,0.0,0.0,32.06989,-5.065252,0.0,Lake Tanganyika,Tabora,14.0,4.0,0.0,True,Water authority,True,0.0,submersible,commercial,pay per bucket,good,enough,machine dbh,communal standpipe
12636,0.0,0.0,31.885309999999997,-3.2393240000000003,0.0,Lake Tanganyika,Shinyanga,17.0,5.0,0.0,False,WUG,True,0.0,handpump,user-group,unknown,good,enough,shallow well,hand pump
12637,25.0,48.0,39.094570000000004,-6.649986999999999,0.0,Wami / Ruvu,Dar es Salaam,7.0,1.0,136.0,True,VWC,False,2010.0,submersible,user-group,pay per bucket,good,enough,river,communal standpipe
12638,0.0,1319.0,34.55814,-8.856132,0.0,Rufiji,Iringa,11.0,4.0,123.0,True,WUA,True,1978.0,gravity,user-group,pay when scheme fails,good,enough,river,communal standpipe
12639,0.0,0.0,33.03992,-3.857012,0.0,Internal,Shinyanga,17.0,3.0,0.0,True,WUG,False,0.0,handpump,user-group,never pay,good,seasonal,shallow well,hand pump
12640,0.0,0.0,31.77565,-1.1928940000000001,0.0,Lake Victoria,Kagera,18.0,7.0,0.0,True,VWC,True,0.0,handpump,user-group,pay when scheme fails,good,insufficient,shallow well,hand pump
12641,500.0,1704.0,35.13538,-8.238802,0.0,Rufiji,Iringa,11.0,2.0,0.0,True,VWC,True,2000.0,handpump,user-group,pay monthly,good,enough,hand dtw,hand pump
12642,0.0,1756.0,38.28823,-4.653753,93.0,Pangani,Tanga,4.0,1.0,1.0,True,VWC,True,1985.0,gravity,user-group,never pay,good,enough,spring,communal standpipe
12643,0.0,1635.0,29.75007,-4.504457,0.0,Lake Tanganyika,Kigoma,16.0,3.0,145.0,True,VWC,True,2009.0,gravity,user-group,unknown,good,enough,spring,communal standpipe
12644,1000.0,1079.0,30.8101,-6.541932,0.0,Lake Rukwa,Rukwa,15.0,1.0,3200.0,True,VWC,True,2005.0,handpump,user-group,pay annually,colored,insufficient,shallow well,hand pump
12645,30.0,1238.0,34.20477,-1.302716,0.0,Lake Victoria,Mara,20.0,6.0,455.0,True,VWC,False,1980.0,submersible,user-group,pay per bucket,salty,enough,machine dbh,communal standpipe
12646,20.0,10.0,39.322759999999995,-6.857524000000001,0.0,Wami / Ruvu,Dar es Salaam,7.0,3.0,33.0,True,SWC,False,2000.0,submersible,other,pay per bucket,good,seasonal,machine dbh,communal standpipe
12647,30.0,129.0,38.9369,-7.717252,1.0,Rufiji,Pwani,60.0,53.0,1.0,False,Private operator,True,2009.0,handpump,commercial,pay per bucket,good,enough,shallow well,hand pump
12648,0.0,0.0,33.30087,-4.155978,0.0,Internal,Tabora,14.0,1.0,0.0,False,VWC,True,0.0,handpump,user-group,never pay,good,enough,machine dbh,hand pump
12649,0.0,1506.0,34.79048,-5.14801,0.0,Internal,Singida,13.0,2.0,360.0,True,VWC,True,2000.0,other,user-group,unknown,good,insufficient,rainwater harvesting,communal standpipe
12650,0.0,0.0,35.56192,-6.337039,0.0,Internal,Dodoma,1.0,6.0,0.0,True,VWC,True,0.0,motorpump,user-group,pay per bucket,good,enough,machine dbh,communal standpipe
12651,0.0,0.0,33.81969,-9.468789,0.0,Lake Nyasa,Mbeya,12.0,3.0,0.0,True,VWC,True,0.0,gravity,user-group,never pay,good,enough,spring,communal standpipe
12652,1000.0,2150.0,34.58292,-9.58739,0.0,Lake Nyasa,Iringa,11.0,4.0,10.0,True,VWC,False,2000.0,gravity,user-group,pay annually,good,enough,spring,communal standpipe
12653,0.0,0.0,32.35931,-8.645456,0.0,Lake Rukwa,Mbeya,12.0,6.0,0.0,False,VWC,True,0.0,submersible,user-group,pay per bucket,good,enough,river,communal standpipe
12654,0.0,138.0,39.08552,-6.818428,0.0,Wami / Ruvu,Dar es Salaam,7.0,1.0,735.0,True,Parastatal,False,1990.0,submersible,parastatal,never pay,good,dry,river,communal standpipe
12655,0.0,0.0,32.81501,-3.27564,0.0,Lake Victoria,Shinyanga,17.0,3.0,0.0,True,WUG,True,0.0,handpump,user-group,never pay,good,insufficient,shallow well,hand pump
12656,0.0,0.0,33.93925,-9.468052,0.0,Lake Nyasa,Mbeya,12.0,3.0,0.0,True,VWC,True,0.0,gravity,user-group,never pay,good,enough,spring,communal standpipe
12657,50.0,1505.0,34.48209,-4.429873000000001,0.0,Internal,Singida,13.0,1.0,241.0,True,WUA,True,2010.0,submersible,user-group,pay per bucket,good,enough,machine dbh,communal standpipe
12658,0.0,1508.0,36.75107,-3.352037,0.0,Pangani,Arusha,2.0,2.0,200.0,True,VWC,True,2007.0,gravity,user-group,never pay,good,enough,spring,communal standpipe
12659,0.0,0.0,33.50631,-9.331971000000001,0.0,Lake Nyasa,Mbeya,12.0,5.0,0.0,True,VWC,False,0.0,gravity,user-group,unknown,good,insufficient,spring,improved spring
12660,0.0,0.0,32.82927,-4.867277,0.0,Lake Tanganyika,Tabora,14.0,6.0,0.0,False,VWC,True,0.0,handpump,user-group,never pay,good,seasonal,shallow well,hand pump
12661,0.0,0.0,32.97101,-4.168493,0.0,Internal,Tabora,14.0,1.0,0.0,True,VWC,False,0.0,handpump,user-group,pay when scheme fails,good,enough,shallow well,hand pump
12662,500.0,1049.0,35.77296,-10.571010000000001,0.0,Lake Nyasa,Ruvuma,10.0,5.0,250.0,True,WUG,False,1987.0,handpump,user-group,pay annually,good,enough,shallow well,hand pump
12663,0.0,0.0,33.74555,-9.572251,0.0,Lake Nyasa,Mbeya,12.0,3.0,0.0,True,Water authority,True,0.0,gravity,commercial,pay monthly,good,enough,spring,communal standpipe
12664,0.0,1428.0,30.681070000000002,-3.624766,0.0,Lake Tanganyika,Kigoma,16.0,1.0,500.0,True,VWC,False,2007.0,gravity,user-group,unknown,good,insufficient,rainwater harvesting,communal standpipe
12665,0.0,0.0,0.0,-2e-08,0.0,Lake Victoria,Mwanza,19.0,6.0,0.0,True,VWC,True,0.0,handpump,user-group,never pay,good,insufficient,shallow well,hand pump
12666,400.0,708.0,37.00752,-10.75877,0.0,Ruvuma / Southern Coast,Ruvuma,10.0,1.0,1.0,True,VWC,False,1988.0,gravity,user-group,pay annually,good,enough,dam,communal standpipe
12667,0.0,0.0,32.44461,-5.0458989999999995,0.0,Lake Tanganyika,Tabora,14.0,3.0,0.0,True,VWC,True,0.0,motorpump,user-group,never pay,good,dry,machine dbh,communal standpipe
12668,0.0,1587.0,35.506170000000004,-4.436685,0.0,Internal,Manyara,21.0,2.0,233.0,True,VWC,True,2008.0,gravity,user-group,never pay,good,enough,spring,communal standpipe
12669,0.0,272.0,37.03846,-7.692054,0.0,Rufiji,Morogoro,5.0,1.0,130.0,True,VWC,True,1984.0,handpump,user-group,never pay,good,enough,shallow well,hand pump
12670,0.0,1714.0,36.72319,-3.322112,0.0,Pangani,Arusha,2.0,2.0,150.0,True,VWC,True,2009.0,gravity,user-group,never pay,good,enough,spring,communal standpipe
12671,0.0,0.0,33.51036,-9.393473,0.0,Lake Nyasa,Mbeya,12.0,5.0,0.0,True,VWC,False,0.0,gravity,user-group,unknown,good,insufficient,spring,communal standpipe
12672,0.0,1254.0,35.02493,-5.05267,0.0,Internal,Singida,13.0,2.0,48.0,True,VWC,True,2000.0,other,user-group,never pay,good,insufficient,rainwater harvesting,communal standpipe
12673,1000.0,1734.0,35.43766,-8.100931,0.0,Rufiji,Iringa,11.0,1.0,1.0,True,VWC,True,2004.0,gravity,user-group,pay annually,good,enough,spring,communal standpipe
12674,500.0,250.0,36.69474,-8.198818,0.0,Rufiji,Morogoro,5.0,3.0,800.0,True,VWC,True,2005.0,handpump,user-group,pay monthly,good,insufficient,shallow well,hand pump
12675,1500.0,2041.0,34.59925,-9.284117,0.0,Rufiji,Iringa,11.0,4.0,1.0,True,VWC,True,2006.0,gravity,user-group,pay annually,good,enough,spring,communal standpipe
12676,0.0,0.0,33.598259999999996,-2.684916,0.0,Lake Victoria,Mwanza,19.0,2.0,0.0,True,VWC,True,0.0,gravity,user-group,never pay,good,insufficient,rainwater harvesting,communal standpipe
12677,0.0,0.0,31.768590000000003,-2.842766,0.0,Lake Victoria,Kagera,18.0,8.0,0.0,True,VWC,True,0.0,handpump,user-group,never pay,good,enough,shallow well,hand pump
12678,5000.0,1312.0,29.98773,-4.359376,0.0,Lake Tanganyika,Kigoma,16.0,2.0,540.0,True,Water authority,False,1997.0,handpump,user-group,pay when scheme fails,good,enough,shallow well,hand pump
12679,0.0,0.0,33.095209999999994,-4.2451870000000005,0.0,Internal,Tabora,14.0,1.0,0.0,False,VWC,True,0.0,handpump,user-group,never pay,good,insufficient,machine dbh,hand pump
12680,500.0,1486.0,34.733270000000005,-8.837377,0.0,Rufiji,Iringa,11.0,4.0,36.0,True,WUA,True,1978.0,gravity,user-group,pay monthly,good,enough,river,communal standpipe
12681,500.0,254.0,36.68908,-8.200569,0.0,Rufiji,Morogoro,5.0,3.0,1.0,True,VWC,True,1994.0,handpump,user-group,pay monthly,good,enough,shallow well,hand pump
12682,0.0,0.0,33.69427,-9.456864999999999,0.0,Lake Nyasa,Mbeya,12.0,4.0,0.0,True,VWC,True,0.0,gravity,user-group,never pay,good,enough,spring,communal standpipe
12683,0.0,100.0,37.99544,-7.229817,0.0,Wami / Ruvu,Morogoro,5.0,2.0,1000.0,True,VWC,True,1997.0,handpump,user-group,never pay,good,enough,shallow well,hand pump
12684,0.0,1499.0,34.81787,-11.10415,0.0,Lake Nyasa,Ruvuma,10.0,3.0,50.0,True,WUG,True,2005.0,gravity,user-group,unknown,good,enough,spring,communal standpipe
12685,0.0,0.0,33.261390000000006,-3.752322,0.0,Internal,Shinyanga,17.0,3.0,0.0,True,WUG,True,0.0,handpump,user-group,never pay,good,insufficient,shallow well,hand pump
12686,0.0,0.0,33.128859999999996,-3.7497839999999996,0.0,Lake Victoria,Shinyanga,17.0,3.0,0.0,False,Parastatal,True,0.0,other,parastatal,never pay,good,insufficient,machine dbh,communal standpipe
12687,0.0,281.0,38.8611,-10.12909,0.0,Ruvuma / Southern Coast,Lindi,80.0,53.0,1750.0,True,VWC,False,1988.0,handpump,user-group,never pay,salty,enough,shallow well,hand pump
12688,0.0,0.0,33.51313,-2.795196,0.0,Lake Victoria,Mwanza,19.0,4.0,0.0,True,VWC,True,0.0,motorpump,user-group,pay per bucket,good,enough,machine dbh,communal standpipe
12689,30.0,72.0,39.01489,-6.756456,0.0,Wami / Ruvu,Pwani,6.0,2.0,2685.0,False,Private operator,True,2009.0,submersible,commercial,pay per bucket,salty,enough,shallow well,communal standpipe
12690,0.0,1387.0,34.617020000000004,-9.971258,0.0,Lake Nyasa,Iringa,11.0,5.0,1.0,False,Private operator,False,1991.0,gravity,commercial,never pay,good,enough,spring,communal standpipe
12691,50.0,713.0,38.009479999999996,-5.381086,0.0,Pangani,Tanga,4.0,6.0,70.0,True,VWC,False,2006.0,submersible,user-group,pay per bucket,good,insufficient,dam,communal standpipe
12692,0.0,0.0,33.32698,-8.879892,0.0,Lake Rukwa,Mbeya,12.0,2.0,0.0,True,VWC,True,0.0,gravity,user-group,pay when scheme fails,good,insufficient,river,communal standpipe
12693,5000.0,1950.0,34.32691,-9.508341999999999,0.0,Lake Nyasa,Iringa,11.0,3.0,0.0,True,VWC,False,2003.0,gravity,user-group,pay annually,good,enough,spring,communal standpipe
12694,5000.0,1380.0,34.79701,-9.851546,0.0,Lake Nyasa,Iringa,11.0,5.0,35.0,True,VWC,False,2009.0,gravity,user-group,pay annually,good,enough,spring,communal standpipe
12695,0.0,30.0,39.74087,-9.865194,0.0,Ruvuma / Southern Coast,Lindi,80.0,62.0,500.0,True,VWC,True,2009.0,handpump,user-group,unknown,good,enough,machine dbh,hand pump
12696,0.0,0.0,31.36233,-2.596634,0.0,Lake Victoria,Kagera,18.0,4.0,0.0,True,VWC,True,0.0,handpump,user-group,never pay,fluoride,enough,shallow well,hand pump
12697,0.0,0.0,32.97116,-3.815486,0.0,Internal,Shinyanga,17.0,3.0,0.0,True,VWC,True,0.0,handpump,user-group,unknown,milky,enough,shallow well,hand pump
12698,0.0,0.0,35.75009,-4.5253559999999995,0.0,Internal,Dodoma,1.0,1.0,0.0,True,VWC,False,0.0,motorpump,user-group,pay per bucket,good,enough,machine dbh,hand pump
12699,0.0,0.0,30.679090000000002,-1.2439129999999998,0.0,Lake Victoria,Kagera,18.0,1.0,0.0,True,WUG,True,0.0,gravity,user-group,never pay,good,enough,spring,communal standpipe
12700,0.0,992.0,31.140590000000003,-6.6210580000000006,0.0,Lake Rukwa,Rukwa,15.0,1.0,50.0,False,Water authority,True,1978.0,gravity,commercial,never pay,good,enough,spring,communal standpipe
12701,50.0,1.0,39.868809999999996,-10.300939999999999,0.0,Ruvuma / Southern Coast,Mtwara,99.0,1.0,500.0,True,VWC,True,2005.0,submersible,user-group,pay per bucket,good,enough,machine dbh,communal standpipe
12702,0.0,986.0,37.05137,-3.342604,0.0,Pangani,Arusha,2.0,7.0,350.0,True,VWC,False,2007.0,handpump,user-group,unknown,fluoride,enough,machine dbh,hand pump
12703,0.0,1662.0,34.99454,-4.629222,0.0,Internal,Singida,13.0,2.0,1.0,True,VWC,True,2000.0,submersible,user-group,unknown,unknown,dry,machine dbh,communal standpipe
12704,2400.0,1586.0,34.91211,-8.707172,0.0,Rufiji,Iringa,11.0,2.0,0.0,True,VWC,True,0.0,gravity,user-group,pay annually,good,enough,spring,communal standpipe
12705,0.0,1293.0,35.10781,-10.919960000000001,0.0,Ruvuma / Southern Coast,Ruvuma,10.0,3.0,466.0,True,VWC,True,2005.0,gravity,user-group,unknown,good,insufficient,spring,communal standpipe
12706,250.0,1274.0,30.1121,-4.508554,0.0,Lake Tanganyika,Kigoma,16.0,2.0,350.0,True,Water authority,True,1988.0,gravity,user-group,pay monthly,good,insufficient,river,communal standpipe
12707,0.0,1880.0,35.720290000000006,-8.131743,0.0,Rufiji,Iringa,11.0,7.0,400.0,True,VWC,True,2009.0,handpump,user-group,never pay,good,enough,machine dbh,hand pump
12708,1000.0,401.0,38.78047,-10.24971,0.0,Ruvuma / Southern Coast,Lindi,8.0,3.0,1800.0,True,VWC,True,0.0,handpump,user-group,pay monthly,salty,enough,machine dbh,hand pump
12709,0.0,510.0,36.96676,-6.927778,0.0,Wami / Ruvu,Morogoro,5.0,1.0,150.0,True,VWC,True,2008.0,handpump,user-group,never pay,salty,insufficient,shallow well,hand pump
12710,500.0,455.0,37.45305,-11.2113,0.0,Ruvuma / Southern Coast,Ruvuma,10.0,1.0,1.0,True,VWC,False,1986.0,gravity,user-group,pay monthly,good,enough,river,communal standpipe
12711,0.0,451.0,34.792840000000005,-11.28968,0.0,Lake Nyasa,Ruvuma,10.0,3.0,45.0,True,VWC,True,2012.0,gravity,user-group,unknown,good,enough,spring,communal standpipe
